,region,metroCode,date,Banco de alimentos,isPartial
0,US-DC,528,2020-01-05,12.0,False
1,US-DC,528,2020-01-12,0.0,False
2,US-DC,528,2020-01-19,0.0,False
3,US-DC,528,2020-01-26,0.0,False
4,US-DC,528,2020-02-02,0.0,False
5,US-DC,528,2020-02-09,0.0,False
6,US-DC,528,2020-02-16,0.0,False
7,US-DC,528,2020-02-23,23.0,False
8,US-DC,528,2020-03-01,0.0,False
9,US-DC,528,2020-03-08,11.0,False
10,US-DC,528,2020-03-15,0.0,False
11,US-DC,528,2020-03-22,100.0,False
12,US-DC,528,2020-03-29,25.0,False
13,US-DC,528,2020-04-05,24.0,False
14,US-DC,528,2020-04-12,12.0,False
15,US-DC,528,2020-04-19,12.0,False
16,US-DC,528,2020-04-26,0.0,False
17,US-DC,528,2020-05-03,24.0,False
18,US-DC,528,2020-05-10,23.0,False
19,US-DC,528,2020-05-17,0.0,False
20,US-DC,528,2020-05-24,0.0,False
21,US-DC,528,2020-05-31,0.0,False
22,US-DC,528,2020-06-07,0.0,False
23,US-DC,528,2020-06-14,24.0,False
24,US-DC,528,2020-06-21,0.0,False
25,US-DC,528,2020-06-28,0.0,False
26,US-DC,528,2020-07-05,0.0,False
27,US-DC,528,2020-07-12,0.0,False
28,US-DC,528,2020-07-19,0.0,False
29,US-DC,528,2020-07-26,0.0,False
30,US-DC,528,2020-08-02,0.0,False
31,US-DC,528,2020-08-09,0.0,False
32,US-DC,528,2020-08-16,0.0,False
33,US-DC,528,2020-08-23,0.0,False
34,US-DC,528,2020-08-30,0.0,False
35,US-DC,528,2020-09-06,0.0,False
36,US-DC,528,2020-09-13,0.0,False
37,US-DC,528,2020-09-20,0.0,False
38,US-DC,528,2020-09-27,0.0,False
39,US-DC,528,2020-10-04,0.0,False
40,US-DC,528,2020-10-11,0.0,False
41,US-DC,528,2020-10-18,0.0,False
42,US-DC,528,2020-10-25,0.0,False
43,US-DC,528,2020-11-01,0.0,False
44,US-DC,528,2020-11-08,0.0,False
45,US-DC,528,2020-11-15,0.0,False
46,US-DC,528,2020-11-22,0.0,False
47,US-DC,528,2020-11-29,13.0,False
48,US-DC,528,2020-12-06,0.0,False
49,US-DC,528,2020-12-13,0.0,False
50,US-DC,528,2020-12-20,0.0,False
51,US-DC,528,2020-12-27,0.0,False
0,US-NE,501,2020-01-05,0.0,False
1,US-NE,501,2020-01-12,20.0,False
2,US-NE,501,2020-01-19,0.0,False
3,US-NE,501,2020-01-26,0.0,False
4,US-NE,501,2020-02-02,0.0,False
5,US-NE,501,2020-02-09,0.0,False
6,US-NE,501,2020-02-16,0.0,False
7,US-NE,501,2020-02-23,0.0,False
8,US-NE,501,2020-03-01,0.0,False
9,US-NE,501,2020-03-08,0.0,False
10,US-NE,501,2020-03-15,20.0,False
11,US-NE,501,2020-03-22,62.0,False
12,US-NE,501,2020-03-29,99.0,False
13,US-NE,501,2020-04-05,20.0,False
14,US-NE,501,2020-04-12,79.0,False
15,US-NE,501,2020-04-19,79.0,False
16,US-NE,501,2020-04-26,39.0,False
17,US-NE,501,2020-05-03,56.0,False
18,US-NE,501,2020-05-10,100.0,False
19,US-NE,501,2020-05-17,81.0,False
20,US-NE,501,2020-05-24,21.0,False
21,US-NE,501,2020-05-31,19.0,False
22,US-NE,501,2020-06-07,19.0,False
23,US-NE,501,2020-06-14,0.0,False
24,US-NE,501,2020-06-21,21.0,False
25,US-NE,501,2020-06-28,0.0,False
26,US-NE,501,2020-07-05,0.0,False
27,US-NE,501,2020-07-12,21.0,False
28,US-NE,501,2020-07-19,0.0,False
29,US-NE,501,2020-07-26,45.0,False
30,US-NE,501,2020-08-02,0.0,False
31,US-NE,501,2020-08-09,0.0,False
32,US-NE,501,2020-08-16,0.0,False
33,US-NE,501,2020-08-23,0.0,False
34,US-NE,501,2020-08-30,0.0,False
35,US-NE,501,2020-09-06,0.0,False
36,US-NE,501,2020-09-13,0.0,False
37,US-NE,501,2020-09-20,0.0,False
38,US-NE,501,2020-09-27,0.0,False
39,US-NE,501,2020-10-04,22.0,False
40,US-NE,501,2020-10-11,47.0,False
41,US-NE,501,2020-10-18,25.0,False
42,US-NE,501,2020-10-25,25.0,False
43,US-NE,501,2020-11-01,21.0,False
44,US-NE,501,2020-11-08,0.0,False
45,US-NE,501,2020-11-15,25.0,False
46,US-NE,501,2020-11-22,0.0,False
47,US-NE,501,2020-11-29,0.0,False
48,US-NE,501,2020-12-06,23.0,False
49,US-NE,501,2020-12-13,0.0,False
50,US-NE,501,2020-12-20,0.0,False
51,US-NE,501,2020-12-27,0.0,False
0,US-NV,501,2020-01-05,0.0,False
1,US-NV,501,2020-01-12,20.0,False
2,US-NV,501,2020-01-19,0.0,False
3,US-NV,501,2020-01-26,0.0,False
4,US-NV,501,2020-02-02,0.0,False
5,US-NV,501,2020-02-09,0.0,False
6,US-NV,501,2020-02-16,0.0,False
7,US-NV,501,2020-02-23,0.0,False
8,US-NV,501,2020-03-01,0.0,False
9,US-NV,501,2020-03-08,0.0,False
10,US-NV,501,2020-03-15,20.0,False
11,US-NV,501,2020-03-22,62.0,False
12,US-NV,501,2020-03-29,99.0,False
13,US-NV,501,2020-04-05,20.0,False
14,US-NV,501,2020-04-12,79.0,False
15,US-NV,501,2020-04-19,79.0,False
16,US-NV,501,2020-04-26,39.0,False
17,US-NV,501,2020-05-03,56.0,False
18,US-NV,501,2020-05-10,100.0,False
19,US-NV,501,2020-05-17,81.0,False
20,US-NV,501,2020-05-24,21.0,False
21,US-NV,501,2020-05-31,19.0,False
22,US-NV,501,2020-06-07,19.0,False
23,US-NV,501,2020-06-14,0.0,False
24,US-NV,501,2020-06-21,21.0,False
25,US-NV,501,2020-06-28,0.0,False
26,US-NV,501,2020-07-05,0.0,False
27,US-NV,501,2020-07-12,21.0,False
28,US-NV,501,2020-07-19,0.0,False
29,US-NV,501,2020-07-26,45.0,False
30,US-NV,501,2020-08-02,0.0,False
31,US-NV,501,2020-08-09,0.0,False
32,US-NV,501,2020-08-16,0.0,False
33,US-NV,501,2020-08-23,0.0,False
34,US-NV,501,2020-08-30,0.0,False
35,US-NV,501,2020-09-06,0.0,False
36,US-NV,501,2020-09-13,0.0,False
37,US-NV,501,2020-09-20,0.0,False
38,US-NV,501,2020-09-27,0.0,False
39,US-NV,501,2020-10-04,22.0,False
40,US-NV,501,2020-10-11,47.0,False
41,US-NV,501,2020-10-18,25.0,False
42,US-NV,501,2020-10-25,25.0,False
43,US-NV,501,2020-11-01,21.0,False
44,US-NV,501,2020-11-08,0.0,False
45,US-NV,501,2020-11-15,25.0,False
46,US-NV,501,2020-11-22,0.0,False
47,US-NV,501,2020-11-29,0.0,False
48,US-NV,501,2020-12-06,23.0,False
49,US-NV,501,2020-12-13,0.0,False
50,US-NV,501,2020-12-20,0.0,False
51,US-NV,501,2020-12-27,0.0,False
